,time,queue_len,wait
3817,190.85,46,1183.5500000000002
3818,190.9,46,1185.8500000000001
3819,190.95,46,1188.1499999999999
3820,191.0,46,1190.4499999999998
3821,191.05,46,1192.75
3822,191.1,46,1195.0500000000002
3823,191.15,46,1197.3500000000001
3824,191.2,46,1199.6499999999999
3825,191.25,46,1201.9499999999998
3826,191.3,46,1204.25
3827,191.35,46,1206.5500000000002
3828,191.4,46,1208.8500000000004
3829,191.45,46,1211.1499999999999
3830,191.5,46,1213.4499999999998
3831,191.55,47,1215.8
3832,191.6,47,1218.1500000000003
3833,191.65,47,1220.5000000000002
3834,191.7,47,1222.85
3835,191.75,47,1225.1999999999998
3836,191.8,47,1227.55
3837,191.85,47,1229.9000000000003
3838,191.9,47,1232.2500000000002
3839,191.95,47,1234.6
3840,192.0,47,1236.9499999999998
3841,192.05,47,1239.3
3842,192.1,47,1241.6500000000003
3843,192.15,47,1244.0000000000002
3844,192.2,47,1246.35
3845,192.25,47,1248.6999999999998
3846,192.3,47,1251.05
3847,192.35,47,1253.4
3848,192.4,47,1255.7500000000002
3849,192.45,47,1258.1
3850,192.5,47,1260.4499999999998
3851,192.55,47,1262.8
3852,192.6,47,1265.1500000000003
3853,192.65,47,1267.5000000000002
3854,192.7,47,1269.8499999999997
3855,192.75,47,1272.1999999999998
3856,192.8,47,1274.55
3857,192.85,47,1276.9000000000003
3858,192.9,48,1279.3000000000002
3859,192.95,48,1281.6999999999996
3860,193.0,48,1284.1
3861,193.05,48,1286.5
3862,193.1,48,1288.9000000000003
3863,193.15,48,1291.3000000000002
3864,193.2,48,1293.6999999999996
3865,193.25,48,1296.1
3866,193.3,48,1298.5
3867,193.35,48,1300.9000000000003
3868,193.4,48,1303.3000000000002
3869,193.45,48,1305.6999999999996
3870,193.5,48,1308.1
3871,193.55,48,1310.5
3872,193.6,48,1312.9000000000003
3873,193.65,48,1315.3000000000002
3874,193.7,48,1317.6999999999996
3875,193.75,48,1320.1
3876,193.8,48,1322.5
3877,193.85,48,1324.9000000000003
3878,193.9,48,1327.3000000000002
3879,193.95,48,1329.6999999999996
3880,194.0,48,1332.1
3881,194.05,48,1334.5
3882,194.1,48,1336.9000000000003
3883,194.15,48,1339.3000000000002
3884,194.2,48,1341.6999999999996
3885,194.25,49,1344.1499999999999
3886,194.3,49,1346.6
3887,194.35,49,1349.0500000000004
3888,194.4,49,1351.5000000000002
3889,194.45,49,1353.9499999999996
3890,194.5,49,1356.3999999999999
3891,194.55,49,1358.85
3892,194.6,49,1361.3000000000004
3893,194.65,49,1363.7500000000002
3894,194.7,49,1366.1999999999996
3895,194.75,49,1368.6499999999999
3896,194.8,49,1371.1
3897,194.85,49,1373.5500000000004
3898,194.9,49,1376.0000000000002
3899,194.95,49,1378.4499999999996
3900,195.0,49,1380.8999999999999
3901,195.05,49,1383.35
3902,195.1,49,1385.8000000000004
3903,195.15,49,1388.2500000000002
3904,195.2,49,1390.6999999999996
3905,195.25,49,1393.1499999999999
3906,195.3,49,1395.6
3907,195.35,49,1398.0500000000004
3908,195.4,49,1400.5000000000002
3909,195.45,49,1402.9499999999996
3910,195.5,49,1405.3999999999999
3911,195.55,50,1407.8999999999996
3912,195.6,50,1410.4000000000005
3913,195.65,50,1412.9000000000003
3914,195.7,50,1415.3999999999996
3915,195.75,50,1417.8999999999999
3916,195.8,50,1420.3999999999996
3917,195.85,50,1422.9000000000005
3918,195.9,50,1425.4000000000003
3919,195.95,50,1427.8999999999996
3920,196.0,50,1430.3999999999999
3921,196.05,50,1432.8999999999996
3922,196.1,50,1435.4000000000005
3923,196.15,50,1437.9000000000003
3924,196.2,50,1440.3999999999996
3925,196.25,50,1442.8999999999999
3926,196.3,50,1445.3999999999996
3927,196.35,50,1447.9000000000005
3928,196.4,50,1450.4000000000003
3929,196.45,50,1452.8999999999996
3930,196.5,50,1455.3999999999999
3931,196.55,50,1457.8999999999996
3932,196.6,50,1460.4000000000005
3933,196.65,50,1462.9000000000003
3934,196.7,50,1465.3999999999996
3935,196.75,50,1467.9
3936,196.8,50,1470.3999999999999
3937,196.85,50,1472.9000000000003
3938,196.9,51,1475.4500000000003
3939,196.95,51,1477.9999999999993
3940,197.0,51,1480.5500000000002
3941,197.05,51,1483.1
3942,197.1,51,1485.6500000000003
3943,197.15,51,1488.2000000000003
3944,197.2,51,1490.7499999999993
3945,197.25,51,1493.3000000000002
3946,197.3,51,1495.85
3947,197.35,51,1498.4000000000003
3948,197.4,51,1500.9500000000003
3949,197.45,51,1503.4999999999993
3950,197.5,51,1506.0500000000002
3951,197.55,51,1508.6
3952,197.6,51,1511.1500000000003
3953,197.65,51,1513.7000000000003
3954,197.7,51,1516.2499999999993
3955,197.75,51,1518.8000000000002
3956,197.8,51,1521.35
3957,197.85,51,1523.9000000000003
3958,197.9,51,1526.4500000000003
3959,197.95,51,1528.9999999999993
3960,198.0,51,1531.5500000000002
3961,198.05,51,1534.1
3962,198.1,51,1536.6500000000003
3963,198.15,52,1539.2500000000002
3964,198.2,52,1541.8499999999995
3965,198.25,52,1544.45
3966,198.3,52,1547.05
3967,198.35,52,1549.6500000000003
3968,198.4,52,1552.2500000000002
3969,198.45,52,1554.8499999999995
3970,198.5,52,1557.45
3971,198.55,52,1560.05
3972,198.6,52,1562.6500000000003
3973,198.65,52,1565.2500000000002
3974,198.7,52,1567.8499999999995
3975,198.75,52,1570.45
3976,198.8,52,1573.05
3977,198.85,52,1575.6500000000003
3978,198.9,52,1578.2500000000002
3979,198.95,52,1580.8499999999995
3980,199.0,52,1583.45
3981,199.05,52,1586.05
3982,199.1,52,1588.6500000000003
3983,199.15,52,1591.2500000000002
3984,199.2,52,1593.8499999999995
3985,199.25,52,1596.45
3986,199.3,52,1599.05
3987,199.35,52,1601.6500000000003
3988,199.4,52,1604.2500000000002
3989,199.45,52,1606.8499999999995
3990,199.5,53,1609.5
3991,199.55,53,1612.1499999999999
3992,199.6,53,1614.8000000000004
3993,199.65,53,1617.4500000000005
3994,199.7,53,1620.0999999999992
3995,199.75,53,1622.75
3996,199.8,53,1625.3999999999999
3997,199.85,53,1628.0500000000004
3998,199.9,53,1630.7000000000003
3999,199.95,53,1633.3499999999992
4000,200.0,53,1636.0000000000002
4001,200.05,53,1638.6499999999999
4002,200.1,53,1641.3000000000004
4003,200.15,53,1643.9500000000003
4004,200.2,53,1646.5999999999992
4005,200.25,53,1649.25
4006,200.3,53,1651.8999999999999
4007,200.35,53,1654.5500000000004
4008,200.4,53,1657.2000000000005
4009,200.45,53,1659.8499999999992
4010,200.5,53,1662.5
4011,200.55,53,1665.1499999999999
4012,200.6,53,1667.8000000000004
4013,200.65,53,1670.4500000000005
4014,200.7,53,1673.0999999999992
4015,200.75,54,1675.8
4016,200.8,54,1678.4999999999998
4017,200.85,54,1681.2000000000005
4018,200.9,54,1683.9000000000003
4019,200.95,54,1686.5999999999992
4020,201.0,54,1689.3
4021,201.05,54,1691.9999999999998
4022,201.1,54,1694.7000000000005
4023,201.15,54,1697.4000000000003
4024,201.2,54,1700.0999999999992
4025,201.25,54,1702.8
4026,201.3,54,1705.4999999999998
4027,201.35,54,1708.2000000000005
4028,201.4,54,1710.9000000000003
4029,201.45,54,1713.5999999999992
4030,201.5,54,1716.3000000000002
4031,201.55,54,1718.9999999999998
4032,201.6,54,1721.7000000000005
4033,201.65,54,1724.4000000000003
4034,201.7,54,1727.0999999999992
4035,201.75,54,1729.8000000000002
4036,201.8,54,1732.4999999999998
4037,201.85,54,1735.2000000000003
4038,201.9,54,1737.9000000000005
4039,201.95,54,1740.5999999999992
4040,202.0,55,1743.3500000000001
4041,202.05,55,1746.1
4042,202.1,55,1748.8500000000004
4043,202.15,55,1751.6000000000004
4044,202.2,55,1754.3499999999992
4045,202.25,55,1757.1000000000001
4046,202.3,55,1759.85
4047,202.35,55,1762.6000000000004
4048,202.4,55,1765.3500000000004
4049,202.45,55,1768.0999999999992
4050,202.5,55,1770.8500000000001
4051,202.55,55,1773.6
4052,202.6,55,1776.3500000000004
4053,202.65,55,1779.1000000000004
4054,202.7,55,1781.8499999999992
4055,202.75,55,1784.6000000000001
4056,202.8,55,1787.35
4057,202.85,55,1790.1000000000004
4058,202.9,55,1792.8500000000004
4059,202.95,55,1795.5999999999992
4060,203.0,55,1798.3500000000001
4061,203.05,55,1801.1
4062,203.1,55,1803.8500000000004
4063,203.15,55,1806.6000000000004
4064,203.2,55,1809.3499999999992
4065,203.25,55,1812.1000000000001
4066,203.3,56,1814.8999999999999
4067,203.35,56,1817.7000000000005
4068,203.4,56,1820.5000000000005
4069,203.45,56,1823.2999999999993
4070,203.5,56,1826.1000000000001
4071,203.55,56,1828.8999999999999
4072,203.6,56,1831.7000000000005
4073,203.65,56,1834.5000000000005
4074,203.7,56,1837.2999999999993
4075,203.75,56,1840.1000000000001
4076,203.8,56,1842.8999999999999
4077,203.85,56,1845.7000000000005
4078,203.9,56,1848.5000000000005
4079,203.95,56,1851.2999999999993
4080,204.0,56,1854.1000000000001
4081,204.05,56,1856.8999999999999
4082,204.1,56,1859.7000000000005
4083,204.15,56,1862.5000000000005
4084,204.2,56,1865.2999999999993
4085,204.25,56,1868.1000000000001
4086,204.3,56,1870.8999999999999
4087,204.35,56,1873.7000000000005
4088,204.4,56,1876.5000000000005
4089,204.45,56,1879.2999999999993
4090,204.5,56,1882.1
4091,204.55,57,1884.9499999999998
4092,204.6,57,1887.8000000000004
4093,204.65,57,1890.6500000000003
4094,204.7,57,1893.4999999999993
4095,204.75,57,1896.35
4096,204.8,57,1899.1999999999998
4097,204.85,57,1902.0500000000004
4098,204.9,57,1904.9000000000003
4099,204.95,57,1907.7499999999993
4100,205.0,57,1910.6
4101,205.05,57,1913.4499999999998
4102,205.1,57,1916.3000000000004
4103,205.15,57,1919.1500000000003
4104,205.2,57,1921.9999999999993
4105,205.25,57,1924.85
4106,205.3,57,1927.6999999999998
4107,205.35,57,1930.5500000000004
4108,205.4,57,1933.4000000000003
4109,205.45,57,1936.2499999999993
4110,205.5,57,1939.1
4111,205.55,57,1941.9499999999998
4112,205.6,57,1944.8000000000004
4113,205.65,57,1947.6500000000003
4114,205.7,57,1950.4999999999993
4115,205.75,57,1953.35
4116,205.8,58,1956.2499999999998
4117,205.85,58,1959.1500000000005
4118,205.9,58,1962.0500000000004
4119,205.95,58,1964.9499999999994
4120,206.0,58,1967.85
4121,206.05,58,1970.7499999999998
4122,206.1,58,1973.6500000000005
4123,206.15,58,1976.5500000000004
4124,206.2,58,1979.4499999999994
4125,206.25,58,1982.35
4126,206.3,58,1985.2499999999998
4127,206.35,58,1988.1500000000005
4128,206.4,58,1991.0500000000004
4129,206.45,58,1993.9499999999994
4130,206.5,58,1996.85
4131,206.55,58,1999.7499999999998
4132,206.6,58,2002.6500000000005
4133,206.65,58,2005.5500000000004
4134,206.7,58,2008.4499999999994
4135,206.75,58,2011.35
4136,206.8,58,2014.2499999999998
4137,206.85,58,2017.1500000000005
4138,206.9,58,2020.0500000000004
4139,206.95,58,2022.9499999999994
4140,207.0,58,2025.85
4141,207.05,59,2028.7999999999997
4142,207.1,59,2031.7500000000007
4143,207.15,59,2034.7000000000003
4144,207.2,59,2037.6499999999992
4145,207.25,59,2040.6
4146,207.3,59,2043.5499999999997
4147,207.35,59,2046.5000000000007
4148,207.4,59,2049.4500000000007
4149,207.45,59,2052.3999999999996
4150,207.5,59,2055.35
4151,207.55,59,2058.2999999999997
4152,207.6,59,2061.250000000001
4153,207.65,59,2064.2000000000007
4154,207.7,59,2067.1499999999996
4155,207.75,59,2070.1
4156,207.8,59,2073.0499999999997
4157,207.85,59,2076.0000000000005
4158,207.9,59,2078.9500000000007
4159,207.95,59,2081.8999999999996
4160,208.0,58,2052.2999999999997
4161,208.05,58,2055.2
4162,208.1,58,2058.1000000000004
4163,208.15,58,2061.0000000000005
4164,208.2,58,2063.8999999999996
4165,208.25,57,2037.5
4166,208.3,58,2040.4
4167,208.35,58,2043.3000000000004
4168,208.4,58,2046.2000000000003
4169,208.45,58,2049.0999999999995
4170,208.5,58,2052.0
4171,208.55,58,2054.9
4172,208.6,57,2030.1000000000006
4173,208.65,57,2032.9500000000003
4174,208.7,57,2035.7999999999993
4175,208.75,57,2038.65
4176,208.8,57,2041.5
4177,208.85,57,2044.3500000000006
4178,208.9,57,2047.2000000000003
4179,208.95,57,2050.0499999999993
4180,209.0,57,2052.9
4181,209.05,56,2029.35
4182,209.1,57,2032.2000000000005
4183,209.15,57,2035.0500000000002
4184,209.2,57,2037.8999999999994
4185,209.25,57,2040.7500000000002
4186,209.3,57,2043.6
4187,209.35,57,2046.4500000000005
4188,209.4,57,2049.3
4189,209.45,57,2052.1499999999996
4190,209.5,57,2029.8000000000002
4191,209.55,57,2032.6499999999999
4192,209.6,57,2035.5000000000005
4193,209.65,57,2038.3500000000001
4194,209.7,57,2041.1999999999994
4195,209.75,57,2044.0500000000002
4196,209.8,57,2046.8999999999999
4197,209.85,57,2049.7500000000005
4198,209.9,57,2052.6000000000004
4199,209.95,57,2055.4499999999994
4200,210.0,56,2034.1000000000001
4201,210.05,56,2036.8999999999999
4202,210.1,56,2039.7000000000005
4203,210.15,56,2042.5000000000002
4204,210.2,56,2045.2999999999995
4205,210.25,57,2048.15
4206,210.3,57,2050.9999999999995
4207,210.35,57,2053.8500000000004
4208,210.4,57,2056.7000000000003
4209,210.45,57,2059.5499999999997
4210,210.5,57,2062.4
4211,210.55,57,2065.2499999999995
4212,210.6,56,2044.7500000000007
4213,210.65,56,2047.5500000000002
4214,210.7,56,2050.3499999999995
4215,210.75,57,2053.2
4216,210.8,57,2056.0499999999997
4217,210.85,57,2058.9000000000005
4218,210.9,57,2061.7500000000005
4219,210.95,57,2064.5999999999995
4220,211.0,57,2067.45
4221,211.05,57,2070.2999999999997
4222,211.1,57,2073.1500000000005
4223,211.15,57,2076.0000000000005
4224,211.2,57,2078.8499999999995
4225,211.25,57,2081.7
4226,211.3,56,2061.95
4227,211.35,56,2064.7500000000005
4228,211.4,56,2067.55
4229,211.45,56,2070.3499999999995
4230,211.5,56,2073.15
4231,211.55,56,2075.95
4232,211.6,56,2078.7500000000005
4233,211.65,56,2081.55
4234,211.7,56,2084.3499999999995
4235,211.75,56,2087.15
4236,211.8,56,2089.95
4237,211.85,56,2092.7500000000005
4238,211.9,56,2095.55
4239,211.95,57,2098.399999999999
4240,212.0,57,2101.25
4241,212.05,56,2082.1499999999996
4242,212.1,56,2084.9500000000007
4243,212.15,56,2087.7500000000005
4244,212.2,56,2090.5499999999997
4245,212.25,56,2093.35
4246,212.3,56,2096.1499999999996
4247,212.35,56,2098.9500000000007
4248,212.4,56,2101.7500000000005
4249,212.45,56,2104.5499999999993
4250,212.5,56,2107.35
4251,212.55,56,2110.1499999999996
4252,212.6,56,2112.9500000000007
4253,212.65,57,2115.8
4254,212.7,57,2118.649999999999
4255,212.75,57,2121.5
4256,212.8,56,2103.0499999999997
4257,212.85,56,2105.850000000001
4258,212.9,56,2108.65
4259,212.95,56,2111.449999999999
4260,213.0,56,2114.25
4261,213.05,54,1982.25
4262,213.1,54,1984.9500000000005
4263,213.15,54,1987.65
4264,213.2,55,1990.3999999999992
4265,213.25,55,1993.15
4266,213.3,53,1867.35
4267,213.35,53,1870.0000000000007
4268,213.4,53,1872.65
4269,213.45,53,1875.299999999999
4270,213.5,53,1877.9500000000003
4271,213.55,53,1880.6
4272,213.6,52,1862.5000000000007
4273,213.65,50,1739.65
4274,213.7,50,1742.1499999999992
4275,213.75,50,1744.6500000000003
4276,213.8,50,1747.1499999999999
4277,213.85,50,1749.6500000000005
4278,213.9,50,1752.15
4279,213.95,50,1754.6499999999992
4280,214.0,50,1757.1500000000003
4281,214.05,50,1759.6499999999999
4282,214.1,48,1639.0500000000004
4283,214.15,48,1641.4500000000003
4284,214.2,49,1643.8999999999992
4285,214.25,49,1646.3500000000001
4286,214.3,49,1648.8
4287,214.35,49,1651.2500000000005
4288,214.4,48,1633.5
4289,214.45,48,1635.8999999999992
4290,214.5,48,1638.3000000000002
4291,214.55,47,1579.1000000000001
4292,214.6,46,1522.15
4293,214.65,46,1524.45
4294,214.7,46,1526.7499999999993
4295,214.75,46,1529.0500000000002
4296,214.8,46,1531.3500000000001
4297,214.85,46,1533.65
4298,214.9,46,1535.95
4299,214.95,46,1538.2499999999993
4300,215.0,46,1540.5500000000002
4301,215.05,45,1482.0000000000002
4302,215.1,44,1426.2
4303,215.15,44,1428.4
4304,215.2,44,1430.5999999999995
4305,215.25,43,1413.0500000000004
4306,215.3,43,1415.2
4307,215.35,43,1417.3500000000001
4308,215.4,43,1419.5
4309,215.45,43,1421.6499999999994
4310,215.5,43,1423.8000000000004
4311,215.55,43,1425.95
4312,215.6,42,1311.2000000000003
4313,215.65,42,1313.2999999999997
4314,215.7,42,1315.3999999999994
4315,215.75,42,1317.5000000000005
4316,215.8,42,1319.6
4317,215.85,42,1321.7000000000003
4318,215.9,42,1323.7999999999997
4319,215.95,42,1325.8999999999994
4320,216.0,42,1328.0000000000005
4321,216.05,42,1330.1
4322,216.1,42,1332.2000000000003
4323,216.15,39,1199.8999999999999
4324,216.2,39,1201.8499999999997
4325,216.25,39,1203.8000000000002
4326,216.3,39,1205.7499999999998
4327,216.35,39,1207.7000000000003
4328,216.4,39,1209.65
4329,216.45,39,1211.5999999999997
4330,216.5,39,1213.5500000000002
4331,216.55,39,1215.4999999999998
4332,216.6,39,1217.4500000000003
4333,216.65,39,1219.4
4334,216.7,38,1162.3999999999999
4335,216.75,37,1109.9
4336,216.8,37,1111.7500000000002
4337,216.85,37,1113.6
4338,216.9,38,1115.5
4339,216.95,38,1117.3999999999996
4340,217.0,37,1100.4
4341,217.05,37,1102.2500000000002
4342,217.1,37,1104.1
4343,217.15,37,1105.95
4344,217.2,37,1107.7999999999997
4345,217.25,37,1109.65
4346,217.3,35,999.9500000000002
4347,217.35,35,1001.7
4348,217.4,35,1003.4499999999999
4349,217.45,35,1005.1999999999998
4350,217.5,35,1006.95
4351,217.55,35,1008.7000000000002
4352,217.6,35,1010.45
4353,217.65,35,1012.1999999999999
4354,217.7,35,1013.9499999999999
4355,217.75,36,1015.75
4356,217.8,36,1017.5500000000002
4357,217.85,36,1019.35
4358,217.9,34,951.4999999999999
4359,217.95,33,895.3499999999999
4360,218.0,33,897.0000000000001
4361,218.05,33,898.6500000000001
4362,218.1,33,900.3000000000001
4363,218.15,34,901.9999999999999
4364,218.2,34,903.6999999999999
4365,218.25,34,905.4000000000001
4366,218.3,34,907.1000000000001
4367,218.35,34,908.8000000000001
4368,218.4,34,910.4999999999999
4369,218.45,34,912.1999999999999
4370,218.5,33,864.5500000000001
4371,218.55,33,866.2000000000002
4372,218.6,32,810.45
4373,218.65,32,812.0499999999998
4374,218.7,32,813.65
4375,218.75,32,815.2500000000001
4376,218.8,31,798.7500000000001
4377,218.85,31,800.3
4378,218.9,31,801.8499999999998
4379,218.95,31,803.4
4380,219.0,31,804.95
4381,219.05,31,806.5000000000001
4382,219.1,31,808.05
4383,219.15,31,809.5999999999998
4384,219.2,31,811.15
4385,219.25,30,755.7
4386,219.3,30,757.2000000000002
4387,219.35,31,758.7499999999999
4388,219.4,31,760.2999999999998
4389,219.45,31,761.8499999999999
4390,219.5,31,763.4000000000001
4391,219.55,31,764.9500000000002
4392,219.6,31,766.4999999999999
4393,219.65,30,750.3499999999999
4394,219.7,30,751.8499999999999
4395,219.75,30,753.3500000000001
4396,219.8,30,754.8500000000001
4397,219.85,30,756.3499999999999
4398,219.9,30,757.8499999999999
4399,219.95,29,702.7499999999999
4400,220.0,29,704.2000000000002
4401,220.05,29,705.6500000000001
4402,220.1,29,707.0999999999999
4403,220.15,29,708.55
4404,220.2,29,709.9999999999999
4405,220.25,29,711.4500000000002
4406,220.3,29,712.9000000000001
4407,220.35,29,714.3499999999999
4408,220.4,29,715.8
4409,220.45,29,717.2499999999999
4410,220.5,30,718.7500000000001
4411,220.55,30,720.2500000000002
4412,220.6,29,704.3999999999999
4413,220.65,29,705.85
4414,220.7,28,651.05
4415,220.75,28,652.45
4416,220.8,28,653.8500000000001
4417,220.85,28,655.2499999999999
4418,220.9,28,656.65
4419,220.95,28,658.05
4420,221.0,28,659.45
4421,221.05,28,660.8500000000001
4422,221.1,28,662.2499999999999
4423,221.15,29,663.6999999999999
4424,221.2,29,665.1499999999999
4425,221.25,29,666.6000000000001
4426,221.3,29,668.0500000000002
4427,221.35,29,669.4999999999999
4428,221.4,28,615.1
4429,221.45,28,616.5
4430,221.5,28,617.9
4431,221.55,27,602.2500000000001
4432,221.6,27,603.5999999999998
4433,221.65,28,604.9999999999999
4434,221.7,28,606.4000000000001
4435,221.75,28,607.8
4436,221.8,28,609.2000000000002
4437,221.85,28,610.5999999999998
4438,221.9,28,611.9999999999999
4439,221.95,28,613.4000000000001
4440,222.0,28,614.8
4441,222.05,28,616.2000000000002
4442,222.1,28,617.5999999999998
4443,222.15,27,563.4999999999999
4444,222.2,27,564.85
4445,222.25,27,566.1999999999999
4446,222.3,27,567.5500000000002
4447,222.35,27,568.8999999999999
4448,222.4,27,570.2499999999999
4449,222.45,26,554.9000000000001
4450,222.5,26,556.2
4451,222.55,26,557.5000000000001
4452,222.6,26,558.8
4453,222.65,26,560.0999999999999
4454,222.7,26,561.4000000000001
4455,222.75,26,562.6999999999999
4456,222.8,27,564.0500000000001
4457,222.85,27,565.4
4458,222.9,27,566.7499999999999
4459,222.95,26,512.9000000000001
4460,223.0,26,514.1999999999999
4461,223.05,27,515.55
4462,223.1,27,516.9
4463,223.15,27,518.25
4464,223.2,27,519.6000000000001
4465,223.25,27,520.9499999999999
4466,223.3,27,522.3
4467,223.35,27,523.65
4468,223.4,27,525.0
4469,223.45,26,509.9000000000001
4470,223.5,26,511.19999999999993
4471,223.55,26,512.4999999999999
4472,223.6,26,513.8
4473,223.65,26,515.1
4474,223.7,25,461.4500000000001
4475,223.75,25,462.69999999999993
4476,223.8,25,463.95
4477,223.85,25,465.19999999999993
4478,223.9,25,466.45000000000005
4479,223.95,26,467.7500000000001
4480,224.0,26,469.04999999999995
4481,224.05,26,470.34999999999997
4482,224.1,26,471.6499999999999
4483,224.15,26,472.95000000000005
4484,224.2,26,474.2500000000001
4485,224.25,26,475.54999999999995
4486,224.3,26,476.84999999999997
4487,224.35,25,462.04999999999995
4488,224.4,25,463.30000000000007
4489,224.45,24,410.00000000000006
4490,224.5,24,411.2
4491,224.55,24,412.3999999999999
4492,224.6,24,413.59999999999997
4493,224.65,24,414.80000000000007
4494,224.7,24,416.00000000000006
4495,224.75,25,417.25
4496,224.8,25,418.49999999999994
4497,224.85,25,419.74999999999994
4498,224.9,25,421.00000000000006
4499,224.95,25,422.25000000000006
4500,225.0,25,423.5
4501,225.05,26,424.79999999999995
4502,225.1,26,426.09999999999997
4503,225.15,26,427.40000000000003
4504,225.2,26,428.70000000000005
4505,225.25,25,375.65
4506,225.3,25,376.90000000000003
4507,225.35,24,362.25
4508,225.4,24,363.45
4509,225.45,24,364.65000000000003
4510,225.5,24,365.84999999999997
4511,225.55,24,367.05
4512,225.6,24,368.25
4513,225.65,24,369.45
4514,225.7,24,370.65000000000003
4515,225.75,24,371.84999999999997
4516,225.8,24,373.05
4517,225.85,24,374.25
4518,225.9,24,375.45
4519,225.95,24,376.65000000000003
4520,226.0,24,377.84999999999997
4521,226.05,23,325.0
4522,226.1,23,326.15000000000003
4523,226.15,24,327.35
4524,226.2,24,328.55000000000007
4525,226.25,24,314.24999999999994
4526,226.3,24,315.45000000000005
4527,226.35,24,316.65
4528,226.4,24,317.84999999999997
4529,226.45,24,319.05000000000007
4530,226.5,24,320.24999999999994
4531,226.55,24,321.45000000000005
4532,226.6,24,322.65
4533,226.65,24,323.84999999999997
4534,226.7,24,325.05000000000007
4535,226.75,24,326.24999999999994
4536,226.8,24,327.45000000000005
4537,226.85,23,274.90000000000003
4538,226.9,23,276.04999999999995
4539,226.95,23,277.20000000000005
4540,227.0,23,278.35
4541,227.05,23,279.5
4542,227.1,23,280.65000000000003
4543,227.15,23,281.7999999999999
4544,227.2,24,283.00000000000006
4545,227.25,23,268.8500000000001
4546,227.3,23,269.99999999999994
4547,227.35,23,271.15000000000003
4548,227.4,23,272.29999999999995
4549,227.45,23,273.45
4550,227.5,23,274.6000000000001
4551,227.55,23,275.74999999999994
4552,227.6,23,276.90000000000003
4553,227.65,22,224.55
4554,227.7,23,225.7
4555,227.75,23,226.85000000000005
4556,227.8,23,227.99999999999997
4557,227.85,23,229.14999999999998
4558,227.9,23,230.3
4559,227.95,23,231.45
4560,228.0,23,232.60000000000005
4561,228.05,23,233.74999999999997
4562,228.1,23,234.89999999999998
4563,228.15,23,236.05
4564,228.2,22,222.14999999999995
4565,228.25,22,223.25000000000003
4566,228.3,22,224.35
4567,228.35,23,225.5
4568,228.4,23,226.65
4569,228.45,23,227.79999999999995
4570,228.5,22,175.60000000000002
4571,228.55,22,176.70000000000002
4572,228.6,22,177.79999999999998
4573,228.65,22,178.9
4574,228.7,22,180.0
4575,228.75,22,181.10000000000002
4576,228.8,22,182.20000000000002
4577,228.85,22,183.29999999999998
4578,228.9,22,184.4
4579,228.95,22,185.5
4580,229.0,22,186.60000000000002
4581,229.05,22,187.70000000000002
4582,229.1,23,188.85
4583,229.15,23,190.0
4584,229.2,23,191.15
4585,229.25,23,192.3
4586,229.3,23,193.45000000000002
4587,229.35,23,194.6
4588,229.4,24,195.79999999999998
4589,229.45,24,197.0
4590,229.5,24,198.20000000000002
4591,229.55,24,199.4
4592,229.6,24,200.6
4593,229.65,24,201.79999999999998
4594,229.7,24,203.0
4595,229.75,24,204.20000000000002
4596,229.8,24,205.4
4597,229.85,24,206.6
4598,229.9,24,207.79999999999998
4599,229.95,24,209.0
4600,230.0,24,210.20000000000002
4601,230.05,24,211.4
4602,230.1,24,212.6
4603,230.15,24,213.79999999999998
4604,230.2,24,215.0
4605,230.25,24,216.20000000000005
4606,230.3,24,217.4
4607,230.35,24,218.6
4608,230.4,24,219.79999999999998
4609,230.45,24,221.0
4610,230.5,26,222.30000000000004
4611,230.55,26,223.6
4612,230.6,26,224.9
4613,230.65,26,226.19999999999996
4614,230.7,26,227.5
4615,230.75,26,228.80000000000004
4616,230.8,26,230.1
4617,230.85,26,231.4
4618,230.9,26,232.69999999999996
4619,230.95,26,234.0
4620,231.0,26,235.30000000000004
4621,231.05,26,236.6
4622,231.1,26,237.9
4623,231.15,26,239.19999999999996
4624,231.2,26,240.49999999999997
4625,231.25,26,241.80000000000004
4626,231.3,26,243.1
4627,231.35,26,244.4
4628,231.4,26,245.69999999999996
4629,231.45,26,246.99999999999997
4630,231.5,26,248.30000000000004
4631,231.55,26,249.6
4632,231.6,27,250.95000000000002
4633,231.65,27,252.29999999999998
4634,231.7,27,253.64999999999998
4635,231.75,27,255.00000000000003
4636,231.8,28,256.4
4637,231.85,28,257.8
4638,231.9,28,259.2
4639,231.95,28,260.5999999999999
4640,232.0,28,262.00000000000006
4641,232.05,28,263.4
4642,232.1,28,264.8
4643,232.15,28,266.2
4644,232.2,28,267.59999999999997
4645,232.25,28,269.00000000000006
4646,232.3,28,270.4
4647,232.35,28,271.8
4648,232.4,28,273.2
4649,232.45,28,274.59999999999997
4650,232.5,28,276.00000000000006
4651,232.55,28,277.4
4652,232.6,29,278.85
4653,232.65,29,280.3
4654,232.7,29,281.74999999999994
4655,232.75,29,283.20000000000005
4656,232.8,29,284.65
4657,232.85,29,286.1
4658,232.9,29,287.55
4659,232.95,29,288.99999999999994
4660,233.0,29,290.45000000000005
4661,233.05,29,291.8999999999999
4662,233.1,29,293.35
4663,233.15,30,294.85
4664,233.2,30,296.34999999999997
4665,233.25,30,297.8500000000001
